사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2020-04,장항선,1405,배방,16960,15733,4288,4221
2020-04,장항선,1407,온양온천,49990,50586,27967,28903
2020-04,장항선,1408,신창(순천향대),20036,18924,4716,4559
2020-04,경의선,1251,서울역,67967,88326,9701,12577
2020-04,경의선,1252,신촌,13099,17743,2845,3087
2020-04,경의선,1261,효창공원앞,51210,58505,10455,11219
2020-04,경의선,1262,공덕,64735,57709,9347,9326
2020-04,경의선,1263,서강대,37814,36670,7641,7297
2020-04,경의선,1264,홍대입구,36703,41334,3791,3900
2020-04,경의선,1265,가좌,84219,75638,32410,32085
2020-04,경의선,1266,디지털미디어시티,43731,41387,7446,7502
2020-04,경의선,1267,수색,39625,41618,9545,9473
2020-04,경의선,1268,화전,27367,25170,7750,7587
2020-04,경의선,1269,강매,54179,45335,12705,12176
2020-04,경의선,1270,행신,145465,141372,23169,23505
2020-04,경의선,1271,능곡,62351,55854,22165,22187
2020-04,경의선,1272,곡산,8927,9651,3824,3800
2020-04,경의선,1273,백마,126572,117877,22619,22419
2020-04,경의선,1274,풍산,97305,90207,21859,21440
2020-04,경의선,1275,일산,158839,154976,40940,40909
2020-04,경의선,1276,탄현,141825,135445,25937,25312
2020-04,경의선,1277,야당,109134,104410,21502,21015
2020-04,경의선,1278,운정,107033,98282,23879,23698
2020-04,경의선,1279,금릉,83295,81373,18009,17851
2020-04,경의선,1280,금촌,114157,111001,31499,32080
2020-04,경의선,1282,월롱,41064,36761,6927,7523
2020-04,경의선,1283,파주,19041,14141,6682,5892
2020-04,경의선,1284,문산,88336,87607,33146,32747
2020-04,경의선,1285,임진강,540,481,719,779
2020-04,경의선,1291,서울역,0,0,1,0
2020-04,경의선,1295,김포공항,1,0,0,0
2020-04,경의선,1296,계양,5,0,0,0
2020-04,경의선,1297,검암,1,0,0,0
2020-04,경춘선,1311,신내,20679,21608,10141,10185
2020-04,경춘선,1312,갈매,50586,43210,14460,13511
2020-04,경춘선,1313,별내,43357,42887,14301,13807
2020-04,경춘선,1314,퇴계원,62793,57108,19645,18883
2020-04,경춘선,1315,사릉,61334,57416,15896,15802
2020-04,경춘선,1316,금곡,23263,21780,11471,11173
2020-04,경춘선,1317,평내호평,99011,98438,29897,28843
2020-04,경춘선,1318,천마산,23528,21646,13866,14388
2020-04,경춘선,1319,마석,58891,57871,25526,25126
2020-04,경춘선,1320,대성리,10193,9576,6179,5792
2020-04,경춘선,1321,청평,25355,25553,13820,13948
2020-04,경춘선,1322,상천,5897,4787,5629,5449
2020-04,경춘선,1323,가평,26754,27500,12024,11976
2020-04,경춘선,1324,굴봉산,2337,2581,3408,3482
2020-04,경춘선,1325,백양리,1533,1402,1596,1628
2020-04,경춘선,1326,강촌,8496,8037,4780,4829
2020-04,경춘선,1327,김유정,5346,6089,3113,3090
2020-04,경춘선,1328,남춘천,38771,40471,15153,15787
2020-04,경춘선,1329,춘천,21878,19460,10769,9474
2020-04,수인선,1878,달월,1202,928,899,727
2020-04,수인선,1879,월곶,44025,40836,9537,9441
2020-04,수인선,1880,소래포구,77631,74200,42620,41665
2020-04,수인선,1881,인천논현,103307,107725,21340,21760
2020-04,수인선,1882,호구포,65086,65975,13690,13424
2020-04,수인선,1883,남동인더스파크,42993,47239,5111,5157
2020-04,수인선,1884,원인재,77976,80166,20616,20792
2020-04,수인선,1885,연수,79115,80299,19256,18867
2020-04,수인선,1886,송도,40731,37490,15151,15124
2020-04,수인선,1888,인하대,94421,88836,18033,17533
2020-04,수인선,1889,숭의,62249,56558,20135,19406
2020-04,수인선,1890,신포,27758,29138,9017,9548
2020-04,수인선,1891,인천,11881,24166,8613,9960
2020-04,경강선,1501,판교,83622,81848,8250,7006
2020-04,경강선,1502,이매,18588,15254,4246,3637
2020-04,경강선,1503,삼동,41001,36033,7723,7634
2020-04,경강선,1504,경기광주,132122,123686,18363,18846
2020-04,경강선,1505,초월,51273,49127,8621,8714
2020-04,경강선,1506,곤지암,34549,34907,7780,8067
2020-04,경강선,1507,신둔도예촌,20128,18776,4563,4434
2020-04,경강선,1508,이천,46560,49951,8420,9052
2020-04,경강선,1509,부발,37067,35176,4712,4688
2020-04,경강선,1510,세종대왕릉,4410,4423,2464,2448
2020-04,경강선,1511,여주,33142,34768,9699,9670
2020-04,5호선,2511,방화,118462,111416,36568,34402
2020-04,5호선,2512,개화산,99562,94426,27112,27664
2020-04,5호선,2513,김포공항,114679,108176,19237,21163
2020-04,5호선,2514,송정,129120,119150,36795,35916
2020-04,5호선,2515,마곡,155839,146797,24612,23720
2020-04,5호선,2516,발산,366481,383856,59811,57280
2020-04,5호선,2517,우장산,251005,244802,58159,60738
2020-04,5호선,2518,화곡,566934,518407,104798,99540
2020-04,5호선,2519,까치산,579835,540541,115195,116663
2020-04,5호선,2520,신정(은행정),269479,200351,42752,41105
2020-04,5호선,2521,목동,331100,363816,58627,59272
2020-04,5호선,2522,오목교(목동운동장앞),450734,485393,56652,56426
2020-04,5호선,2523,양평,142076,140259,20998,20865
2020-04,5호선,2524,영등포구청,72291,72009,14783,14268
2020-04,5호선,2525,영등포시장,161493,166189,43523,44410
2020-04,5호선,2526,신길,74476,82557,8471,9052
2020-04,5호선,2527,여의도,504681,540484,35484,32545
2020-04,5호선,2528,여의나루,230484,238790,19168,17808
2020-04,5호선,2529,마포,263712,273959,42398,41568
2020-04,5호선,2530,공덕,272459,298926,30968,29254
2020-04,5호선,2531,애오개,128509,129104,26195,25322
2020-04,5호선,2532,충정로(경기대입구),91040,91891,10262,10320
2020-04,5호선,2533,서대문,325940,339488,44646,42012
2020-04,5호선,2534,광화문(세종문화회관),603036,638293,47125,44732
2020-04,5호선,2535,종로3가,211200,209221,64543,70327
2020-04,5호선,2536,을지로4가,95266,101128,34884,35425
2020-04,5호선,2537,동대문역사문화공원(DDP),52421,61285,6676,7299
2020-04,5호선,2538,청구,73116,68134,19063,14648
2020-04,5호선,2539,신금호,113521,112415,26482,29679
2020-04,5호선,2540,행당,149728,130998,34312,31063
2020-04,5호선,2541,왕십리(성동구청),86308,101464,16420,15644
2020-04,5호선,2542,마장,99114,92960,27771,27439
2020-04,5호선,2543,답십리,307351,276854,58085,56331
2020-04,5호선,2544,장한평,343360,338844,63214,64245
2020-04,5호선,2545,군자(능동),229004,252061,28764,29724
2020-04,5호선,2546,아차산(어린이대공원후문),271124,269153,75309,73799
2020-04,5호선,2547,광나루(장신대),252894,226454,48399,47772
2020-04,5호선,2548,천호(풍납토성),346308,355022,85983,91409
2020-04,5호선,2549,강동,394279,340513,72316,67055
2020-04,5호선,2550,길동,126107,131998,43572,45478
2020-04,5호선,2551,굽은다리(강동구민회관앞),160669,150261,43010,40201
2020-04,5호선,2552,명일,140652,143644,38897,40677
2020-04,5호선,2553,고덕,149696,151867,35636,35742
2020-04,5호선,2554,상일동,341924,288457,66311,62923
2020-04,5호선,2555,둔촌동,143878,142861,40415,40858
2020-04,5호선,2556,올림픽공원(한국체대),66062,57210,20424,18428
2020-04,5호선,2557,방이,125534,129560,29223,28696
2020-04,5호선,2558,오금,67175,66342,13527,13296
2020-04,5호선,2559,개롱,109452,113491,29028,30013
2020-04,5호선,2560,거여,131550,120963,37784,37537
2020-04,5호선,2561,마천,85544,85408,36568,38135
2020-04,6호선,2611,응암,323285,317324,83695,83226
2020-04,6호선,2612,역촌,61851,76331,21777,21422
2020-04,6호선,2613,불광,80182,85619,29783,25349
2020-04,6호선,2614,독바위,51215,53426,14154,18172
2020-04,6호선,2615,연신내,12,0,2,0
2020-04,6호선,2616,구산,135592,88621,36555,36249
2020-04,6호선,2617,새절(신사),237243,217293,61714,62844
2020-04,6호선,2618,증산(명지대앞),187406,179109,52978,53877
2020-04,6호선,2619,디지털미디어시티,257951,277247,38009,38967
2020-04,6호선,2620,월드컵경기장(성산),72376,78551,45049,43065
2020-04,6호선,2621,마포구청,266064,231593,51404,46635
2020-04,6호선,2622,망원,275959,306418,59539,61835
2020-04,6호선,2623,합정,286521,284721,26131,24478
2020-04,6호선,2624,상수,177767,212309,14932,15226
2020-04,6호선,2625,광흥창(서강),163209,156882,29972,29359
2020-04,6호선,2626,대흥(서강대앞),143399,149554,28903,29038
2020-04,6호선,2627,공덕,348129,343809,52942,49820
2020-04,6호선,2628,효창공원앞,131080,115431,27821,26113
2020-04,6호선,2629,삼각지,117048,100520,11157,8694
2020-04,6호선,2630,녹사평(용산구청),105374,110129,13376,12625
2020-04,6호선,2631,이태원,242576,265296,22732,23755
2020-04,6호선,2632,한강진,151811,187493,11158,10826
2020-04,6호선,2633,버티고개,40017,36255,9995,11986
2020-04,6호선,2634,약수,65952,67123,16063,15645
2020-04,6호선,2635,청구,72966,77243,14077,17361
2020-04,6호선,2636,신당,148237,159864,24899,23553
2020-04,6호선,2637,동묘앞,143926,149401,52907,47345
2020-04,6호선,2638,창신,65033,50401,13305,12574
2020-04,6호선,2639,보문,148410,134508,21995,21394
2020-04,6호선,2640,안암(고대병원앞),193443,197503,24637,23468
2020-04,6호선,2641,고려대(종암),146391,139076,24228,24690
2020-04,6호선,2642,월곡(동덕여대),206156,197525,53927,53609
2020-04,6호선,2643,상월곡(한국과학기술연구원),111701,94569,28840,28216
2020-04,6호선,2644,돌곶이,167730,153010,43775,43406
2020-04,6호선,2645,석계,237271,237621,55742,55849
2020-04,6호선,2646,태릉입구,103551,115481,20411,21907
2020-04,6호선,2647,화랑대(서울여대입구),222037,167767,31944,28009
2020-04,6호선,2648,봉화산(서울의료원),174256,155194,34376,33585
2020-04,6호선,2649,신내,1,0,0,0
2020-04,7호선,2711,장암,49998,19991,7625,5512
2020-04,7호선,2712,도봉산,182048,213297,35614,54239
2020-04,7호선,2713,수락산,240162,236526,66850,67431
2020-04,7호선,2714,마들,214520,197784,57983,58140
2020-04,7호선,2715,노원,371943,401463,80237,80220
2020-04,7호선,2716,중계,260500,225550,61309,59590
2020-04,7호선,2717,하계,328735,306374,72716,70088
2020-04,7호선,2718,공릉(서울과학기술대),222054,221971,49326,49619
2020-04,7호선,2719,태릉입구,158841,146148,30164,27807
2020-04,7호선,2720,먹골,197667,188110,44637,45027
2020-04,7호선,2721,중화,214941,204359,47103,47319
2020-04,7호선,2722,상봉(시외버스터미널),355162,331774,52451,50282
2020-04,7호선,2723,면목,297018,282474,70871,72953
2020-04,7호선,2724,사가정,303951,300349,73789,73914
2020-04,7호선,2725,용마산(용마폭포공원),116699,108092,27107,29757
2020-04,7호선,2726,중곡,183395,166682,41786,42360
2020-04,7호선,2727,군자(능동),289752,221144,53425,46731
2020-04,7호선,2728,어린이대공원(세종대),234078,229989,28075,28084
2020-04,7호선,2729,건대입구,254178,275388,35522,31603
2020-04,7호선,2730,뚝섬유원지,200559,202436,30389,30736
2020-04,7호선,2731,청담,380769,432544,50501,48095
2020-04,7호선,2732,강남구청,318367,361266,32176,32402
2020-04,7호선,2733,학동,464092,508864,41161,38366
2020-04,7호선,2734,논현,418033,465465,37521,36674
2020-04,7호선,2735,반포,112665,110227,23135,22098
2020-04,7호선,2736,고속터미널,303621,259525,45107,39246
2020-04,7호선,2737,내방,265703,274405,43258,42627
2020-04,7호선,2738,이수,315033,309593,51168,48639
2020-04,7호선,2739,남성,210912,191457,47005,46953
2020-04,7호선,2740,숭실대입구(살피재),229798,227860,38153,39641
2020-04,7호선,2741,상도,198304,188526,36580,35424
2020-04,7호선,2742,장승배기,183578,174326,47889,48299
2020-04,7호선,2743,신대방삼거리,319611,298461,60479,61621
2020-04,7호선,2744,보라매,186045,184745,30741,29944
2020-04,7호선,2745,신풍,210377,196092,44618,45462
2020-04,7호선,2746,대림(구로구청),156588,154989,22939,21946
2020-04,7호선,2747,남구로,315576,334766,41357,41268
2020-04,7호선,2748,가산디지털단지,911796,920837,65573,61842
2020-04,7호선,2749,철산,442735,454752,66879,67704
2020-04,7호선,2750,광명사거리,449882,436850,107962,110255
2020-04,7호선,2751,천왕,191039,173068,36775,36620
2020-04,7호선,2752,온수(성공회대입구),205575,192065,28147,26574
2020-04,7호선,2753,까치울,154115,145873,20677,20754
2020-04,7호선,2754,부천종합운동장,91041,77258,14287,14422
2020-04,7호선,2755,춘의,188942,183700,23295,22378
2020-04,7호선,2756,신중동,290361,291382,36902,35352
2020-04,7호선,2757,부천시청,242997,238578,36747,35247
2020-04,7호선,2758,상동,262050,269981,33563,33407
2020-04,7호선,2759,삼산체육관,90589,79248,15633,15072
2020-04,7호선,2760,굴포천,179948,187548,23070,24091
2020-04,7호선,2761,부평구청,243829,195998,20811,18469
2020-04,8호선,2811,암사,354734,305045,72547,71850
2020-04,8호선,2812,천호(풍납토성),332210,392634,60012,57195
2020-04,8호선,2813,강동구청,186432,191810,41655,42195
2020-04,8호선,2814,몽촌토성(평화의문),102261,110019,22986,22147
2020-04,8호선,2815,잠실(송파구청),269173,313220,42329,40496
2020-04,8호선,2816,석촌,140946,166111,33522,35996
2020-04,8호선,2817,송파,156306,147004,37549,36692
2020-04,8호선,2818,가락시장,135171,158704,45761,47135
2020-04,8호선,2819,문정,409120,428893,39768,39664
2020-04,8호선,2820,장지,341234,328028,51232,48625
2020-04,8호선,2821,복정,200824,170604,30146,27675
2020-04,8호선,2822,산성,100902,95897,24919,27488
2020-04,8호선,2823,남한산성입구(성남법원.검찰청),247794,217535,56872,54582
2020-04,8호선,2824,단대오거리,188576,177015,48778,47665
2020-04,8호선,2825,신흥,76997,81713,29255,30735
2020-04,8호선,2826,수진,85472,74930,29162,28522
2020-04,8호선,2827,모란,66520,52021,40003,28839
2020-04,9호선,4101,개화,46762,33206,10300,8528
2020-04,9호선,4102,김포공항,133195,175061,11056,12466
2020-04,9호선,4103,공항시장,48981,53836,17693,19416
2020-04,9호선,4104,신방화,120690,114785,30715,30618
2020-04,9호선,4105,마곡나루(서울식물원),205494,205585,17430,17303
2020-04,9호선,4106,양천향교,174691,178508,30589,30751
2020-04,9호선,4107,가양,368520,352855,89968,87145
2020-04,9호선,4108,증미,125437,123401,28936,29284
2020-04,9호선,4109,등촌,175307,171341,54795,55010
2020-04,9호선,4110,염창,334627,322341,47862,47640
2020-04,9호선,4111,신목동,70969,62936,12898,12093
2020-04,9호선,4112,선유도,143915,139961,18709,18227
2020-04,9호선,4113,당산,364240,359993,41801,37972
2020-04,9호선,4114,국회의사당,286627,291856,28952,24861
2020-04,9호선,4115,여의도,454566,441655,27576,25891
2020-04,9호선,4116,샛강,97458,102230,16616,16019
2020-04,9호선,4117,노량진,553753,558152,66480,67976
2020-04,9호선,4118,노들,76673,63428,20844,19232
2020-04,9호선,4119,흑석(중앙대입구),131715,138940,35348,35688
2020-04,9호선,4120,동작(현충원),32480,26906,7566,6891
2020-04,9호선,4121,구반포,44381,47477,13549,13581
2020-04,9호선,4122,신반포,44876,45516,11016,10646
2020-04,9호선,4123,고속터미널,221968,302117,31873,35949
2020-04,9호선,4124,사평,49251,47056,10567,10432
2020-04,9호선,4125,신논현,665983,687520,39934,38255
2020-04,공항철도 1호선,4201,서울역,122315,116587,21537,19986
2020-04,공항철도 1호선,4202,공덕,41948,54864,4488,5328
2020-04,공항철도 1호선,4203,홍대입구,190609,197301,11466,11103
2020-04,공항철도 1호선,4204,디지털미디어시티,248727,229474,15122,14289
2020-04,공항철도 1호선,4206,마곡나루(서울식물원),143208,133040,7318,7384
2020-04,공항철도 1호선,4207,김포공항,157227,100741,11613,8021
2020-04,공항철도 1호선,4208,계양,194867,175797,17865,16638
2020-04,공항철도 1호선,4209,검암,155879,150620,12990,13236
2020-04,공항철도 1호선,4210,청라국제도시,129318,121208,7166,7084
2020-04,공항철도 1호선,4211,운서,131725,134473,17422,17291
2020-04,공항철도 1호선,4212,공항화물청사,48406,54157,7266,7177
2020-04,공항철도 1호선,4213,인천공항1터미널,80120,77830,9725,9869
2020-04,공항철도 1호선,4215,인천공항2터미널,45168,39123,4616,4180
2020-04,공항철도 1호선,4217,영종,51495,52231,12683,12792
2020-04,9호선2~3단계,4126,언주,184170,185046,16729,16460
2020-04,9호선2~3단계,4127,선정릉,180198,194396,14619,15313
2020-04,9호선2~3단계,4128,삼성중앙,120662,124851,13961,13767
2020-04,9호선2~3단계,4129,봉은사,286951,290811,26363,24941
2020-04,9호선2~3단계,4130,종합운동장,80765,78161,10376,9485
2020-04,9호선2~3단계,4131,삼전,120224,116678,22734,22432
2020-04,9호선2~3단계,4132,석촌고분,101809,98465,20369,20688
2020-04,9호선2~3단계,4133,석촌,145953,123985,20370,17347
2020-04,9호선2~3단계,4134,송파나루,79452,83684,16093,16390
2020-04,9호선2~3단계,4135,한성백제,42759,36839,9468,8315
2020-04,9호선2~3단계,4136,올림픽공원(한국체대),100137,98082,12730,13004
2020-04,9호선2~3단계,4137,둔촌오륜,15232,14256,3681,3556
2020-04,9호선2~3단계,4138,중앙보훈병원,144249,126422,51495,50918
2020-04,우이신설선,4701,북한산우이,47168,43459,28452,30188
2020-04,우이신설선,4702,솔밭공원,32398,29617,20209,21050
2020-04,우이신설선,4703,4.19민주묘지,39048,37343,26386,24067
2020-04,우이신설선,4704,가오리,58169,53523,32111,33769
2020-04,우이신설선,4705,화계,45564,40240,28943,29261
2020-04,우이신설선,4706,삼양,26089,27511,20682,23029
2020-04,우이신설선,4707,삼양사거리,29363,29346,26671,27143
2020-04,우이신설선,4708,솔샘,98088,86997,25955,27247
2020-04,우이신설선,4709,북한산보국문,100404,92035,30070,30669
2020-04,우이신설선,4710,정릉,66179,59076,33329,32005
2020-04,우이신설선,4711,성신여대입구(돈암),49730,61501,20451,19964
2020-04,우이신설선,4712,보문,23184,23170,11302,11781
2020-04,우이신설선,4713,신설동,30248,32349,17747,15876
